x	rho	u	p	e
0.29125	0.449696	0.00151134	0.951858	3.15921
0.29175	0.449704	0.00144058	0.951909	3.15933
0.29225	0.449733	0.00130752	0.952032	3.15952
0.29275	0.449795	0.00106045	0.952257	3.15984
0.29325	0.449854	0.000822154	0.952469	3.16013
0.29375	0.449882	0.000697907	0.952586	3.16032
0.29425	0.449889	0.00062922	0.952648	3.16047
0.29475	0.449885	0.000579779	0.9527	3.16068
0.29525	0.44987	0.000524681	0.952752	3.16095
0.29575	0.449852	0.000464341	0.952821	3.16131
0.29625	0.449821	0.0004056	0.952883	3.16173
0.29675	0.44978	0.000366074	0.952935	3.1622
0.29725	0.449737	0.000331071	0.952972	3.16262
0.29775	0.449677	0.000300425	0.952999	3.16313
0.29825	0.449553	0.000257732	0.953009	3.16403
0.29875	0.449414	0.000204134	0.953004	3.165
0.29925	0.448629	0.000135437	0.952986	3.17047
