x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0735	1	0.5	1	2.5	1	0.5	1	2.5
0.0737	1	0.5	1	2.5	1	0.5	1	2.5
0.0739	1	0.5	1	2.5	1	0.5	1	2.5
0.0741	1	0.5	1	2.5	1	0.5	1	2.5
0.0743	1	0.5	1	2.5	1	0.5	1	2.5
0.0745	1	0.5	1	2.5	1	0.5	1	2.5
0.0747	1	0.5	1	2.5	1	0.5	1	2.5
0.0749	1	0.5	1	2.5	1	0.5	1	2.5
0.0751	1	0.5	1	2.5	1	0.5	1	2.5
0.0753	1	0.5	1	2.5	1	0.5	1	2.5
0.0755	1	0.5	1	2.5	1	0.5	1	2.5
0.0757	1	0.5	1	2.5	1	0.5	1	2.5
0.0759	1	0.5	1	2.5	1	0.5	1	2.5
0.0761	1	0.5	1	2.5	1	0.5	1	2.5
0.0763	1	0.5	1	2.5	1	0.5	1	2.5
0.0765	1	0.5	1	2.5	1	0.5	1	2.5
0.0767	1	0.5	1	2.5	1	0.5	1	2.5
0.0769	1	0.5	1	2.5	1	0.5	1	2.5
0.0771	1	0.5	1	2.5	1	0.5	1	2.5
0.0773	1	0.5	1	2.5	1	0.5	1	2.5
0.0775	1	0.5	1	2.5	1	0.5	1	2.5
0.0777	1	0.5	1	2.5	1	0.5	1	2.5
0.0779	1	0.5	1	2.5	1	0.5	1	2.5
0.0781	1	0.5	1	2.5	1	0.5	1	2.5
0.0783	1	0.5	1	2.5	1	0.5	1	2.5
0.0785	1	0.5	1	2.5	1	0.5	1	2.5
0.0787	1	0.5	1	2.5	1	0.5	1	2.5
0.0789	1	0.5	1	2.5	1	0.5	1	2.5
0.0791	1	0.5	1	2.5	1	0.5	1	2.5
0.0793	1	0.5	1	2.5	1	0.5	1	2.5
0.0795	1	0.5	1	2.5	1	0.5	1	2.5
0.0797	1	0.5	1	2.5	1	0.5	1	2.5
0.0799	1	0.5	1	2.5	1	0.5	1	2.5
0.0801	1	0.5	1	2.5	1	0.5	1	2.5
0.0803	1	0.5	1	2.5	1	0.5	1	2.5
0.0805	1	0.5	1	2.5	1	0.5	1	2.5
0.0807	1	0.5	1	2.5	1	0.5	1	2.5
0.0809	1	0.5	1	2.5	1	0.5	1	2.5
0.0811	1	0.5	1	2.5	1	0.5	1	2.5
0.0813	1	0.5	1	2.5	1	0.5	1	2.5
0.0815	1	0.5	1	2.5	1	0.5	1	2.5
0.0817	1	0.5	1	2.5	1	0.5	1	2.5
0.0819	1	0.5	1	2.5	1	0.5	1	2.5
0.0821	1	0.5	1	2.5	1	0.5	1	2.5
