x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0501	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0503	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0505	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0507	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0509	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0511	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0513	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0515	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0517	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0519	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0521	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0523	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0525	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0527	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0529	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0531	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0533	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0535	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0537	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0539	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0541	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0543	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0545	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0547	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0549	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0551	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0553	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0555	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0557	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0559	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0561	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0563	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0565	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0567	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0569	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0571	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0573	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0575	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0577	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0579	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0581	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0583	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0585	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0587	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0589	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0591	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0593	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0595	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0597	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0599	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0601	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0603	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0605	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0607	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0609	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0611	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0613	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0615	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0617	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0619	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0621	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0623	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0625	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0627	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0629	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0631	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0633	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0635	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0637	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0639	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0641	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0643	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
0.0645	1.3333	111.787	150000	281257	1.3333	111.787	150000	281257
