x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.0463	999.3	1.85727	9.95077e+08	1.06989e+06	1000	0	1e+09	1.07059e+06
0.0465	999.281	1.90625	9.94947e+08	1.06987e+06	1000	0	1e+09	1.07059e+06
0.0467	999.263	1.9562	9.94815e+08	1.06985e+06	1000	0	1e+09	1.07059e+06
0.0469	999.243	2.00713	9.9468e+08	1.06983e+06	1000	0	1e+09	1.07059e+06
0.0471	999.224	2.05905	9.94543e+08	1.06981e+06	1000	0	1e+09	1.07059e+06
0.0473	999.204	2.11197	9.94402e+08	1.06979e+06	1000	0	1e+09	1.07059e+06
0.0475	999.183	2.1659	9.9426e+08	1.06977e+06	1000	0	1e+09	1.07059e+06
0.0477	999.163	2.22085	9.94114e+08	1.06975e+06	1000	0	1e+09	1.07059e+06
0.0479	999.142	2.27682	9.93966e+08	1.06973e+06	1000	0	1e+09	1.07059e+06
0.0481	999.12	2.33383	9.93815e+08	1.06971e+06	1000	0	1e+09	1.07059e+06
0.0483	999.098	2.39189	9.93661e+08	1.06969e+06	1000	0	1e+09	1.07059e+06
0.0485	999.076	2.451	9.93505e+08	1.06967e+06	1000	0	1e+09	1.07059e+06
0.0487	999.053	2.51118	9.93346e+08	1.06964e+06	1000	0	1e+09	1.07059e+06
0.0489	999.03	2.57242	9.93184e+08	1.06962e+06	1000	0	1e+09	1.07059e+06
0.0491	999.007	2.63475	9.93019e+08	1.0696e+06	1000	0	1e+09	1.07059e+06
0.0493	998.983	2.69817	9.92851e+08	1.06957e+06	1000	0	1e+09	1.07059e+06
0.0495	998.958	2.76268	9.9268e+08	1.06955e+06	1000	0	1e+09	1.07059e+06
0.0497	998.934	2.8283	9.92507e+08	1.06952e+06	1000	0	1e+09	1.07059e+06
0.0499	998.908	2.89503	9.9233e+08	1.0695e+06	1000	0	1e+09	1.07059e+06
0.0501	998.883	2.96288	9.92151e+08	1.06947e+06	1000	0	1e+09	1.07059e+06
0.0503	998.857	3.03186	9.91968e+08	1.06945e+06	1000	0	1e+09	1.07059e+06
0.0505	998.83	3.10198	9.91783e+08	1.06942e+06	1000	0	1e+09	1.07059e+06
0.0507	998.803	3.17324	9.91594e+08	1.0694e+06	1000	0	1e+09	1.07059e+06
0.0509	998.776	3.24565	9.91403e+08	1.06937e+06	1000	0	1e+09	1.07059e+06
0.0511	998.748	3.31921	9.91208e+08	1.06934e+06	1000	0	1e+09	1.07059e+06
0.0513	998.72	3.39394	9.91011e+08	1.06931e+06	1000	0	1e+09	1.07059e+06
0.0515	998.692	3.46983	9.9081e+08	1.06928e+06	1000	0	1e+09	1.07059e+06
0.0517	998.662	3.5469	9.90606e+08	1.06926e+06	1000	0	1e+09	1.07059e+06
0.0519	998.633	3.62516	9.90399e+08	1.06923e+06	1000	0	1e+09	1.07059e+06
0.0521	998.603	3.7046	9.90189e+08	1.0692e+06	1000	0	1e+09	1.07059e+06
0.0523	998.573	3.78523	9.89976e+08	1.06917e+06	1000	0	1e+09	1.07059e+06
0.0525	998.542	3.86706	9.8976e+08	1.06914e+06	1000	0	1e+09	1.07059e+06
0.0527	998.51	3.95009	9.89541e+08	1.0691e+06	1000	0	1e+09	1.07059e+06
0.0529	998.479	4.03433	9.89318e+08	1.06907e+06	1000	0	1e+09	1.07059e+06
0.0531	998.446	4.11978	9.89092e+08	1.06904e+06	1000	0	1e+09	1.07059e+06
0.0533	998.414	4.20645	9.88863e+08	1.06901e+06	1000	0	1e+09	1.07059e+06
0.0535	998.38	4.29434	9.88631e+08	1.06898e+06	1000	0	1e+09	1.07059e+06
0.0537	998.347	4.38346	9.88396e+08	1.06894e+06	1000	0	1e+09	1.07059e+06
0.0539	998.313	4.47381	9.88157e+08	1.06891e+06	1000	0	1e+09	1.07059e+06
0.0541	998.278	4.56539	9.87915e+08	1.06887e+06	1000	0	1e+09	1.07059e+06
0.0543	998.243	4.65821	9.8767e+08	1.06884e+06	1000	0	1e+09	1.07059e+06
0.0545	998.208	4.75226	9.87422e+08	1.0688e+06	1000	0	1e+09	1.07059e+06
0.0547	998.172	4.84756	9.8717e+08	1.06877e+06	1000	0	1e+09	1.07059e+06
0.0549	998.135	4.94411	9.86915e+08	1.06873e+06	1000	0	1e+09	1.07059e+06
0.0551	998.098	5.04191	9.86657e+08	1.0687e+06	1000	0	1e+09	1.07059e+06
0.0553	998.061	5.14095	9.86396e+08	1.06866e+06	1000	0	1e+09	1.07059e+06
0.0555	998.023	5.24125	9.86131e+08	1.06862e+06	1000	0	1e+09	1.07059e+06
0.0557	997.985	5.34281	9.85863e+08	1.06858e+06	1000	0	1e+09	1.07059e+06
0.0559	997.946	5.44562	9.85592e+08	1.06855e+06	1000	0	1e+09	1.07059e+06
0.0561	997.907	5.54969	9.85317e+08	1.06851e+06	1000	0	1e+09	1.07059e+06
0.0563	997.867	5.65502	9.85039e+08	1.06847e+06	1000	0	1e+09	1.07059e+06
0.0565	997.827	5.76162	9.84758e+08	1.06843e+06	1000	0	1e+09	1.07059e+06
0.0567	997.786	5.86947	9.84474e+08	1.06839e+06	1000	0	1e+09	1.07059e+06
0.0569	997.745	5.97859	9.84186e+08	1.06835e+06	1000	0	1e+09	1.07059e+06
0.0571	997.703	6.08898	9.83895e+08	1.06831e+06	1000	0	1e+09	1.07059e+06
0.0573	997.661	6.20062	9.836e+08	1.06826e+06	1000	0	1e+09	1.07059e+06
0.0575	997.618	6.31354	9.83303e+08	1.06822e+06	1000	0	1e+09	1.07059e+06
