x	rho	u	p	e	rhoEx	uEx	pEx	eEx
0.11875	1	6.64878e-13	1	2.5	1	0	1	2.5
0.12125	1	1.99815e-12	1	2.5	1	0	1	2.5
0.12375	1	5.87758e-12	1	2.5	1	0	1	2.5
0.12625	1	1.69192e-11	1	2.5	1	0	1	2.5
0.12875	1	4.76629e-11	1	2.5	1	0	1	2.5
0.13125	1	1.3138e-10	1	2.5	1	0	1	2.5
0.13375	1	3.54299e-10	1	2.5	1	0	1	2.5
0.13625	1	9.34646e-10	1	2.5	1	0	1	2.5
0.13875	1	2.41153e-09	1	2.5	1	0	1	2.5
0.14125	1	6.08458e-09	1	2.5	1	0	1	2.5
0.14375	1	1.501e-08	1	2.5	1	0	1	2.5
0.14625	1	3.61949e-08	1	2.5	1	0	1	2.5
0.14875	1	8.5297e-08	1	2.5	1	0	1	2.5
0.15125	1	1.96394e-07	1	2.5	1	0	1	2.5
0.15375	1	4.41684e-07	0.999999	2.5	1	0	1	2.5
0.15625	0.999999	9.69943e-07	0.999999	2.5	1	0	1	2.5
0.15875	0.999998	2.07915e-06	0.999998	2.5	1	0	1	2.5
0.16125	0.999996	4.34876e-06	0.999995	2.5	1	0	1	2.5
0.16375	0.999993	8.87167e-06	0.99999	2.49999	1	0	1	2.5
0.16625	0.999985	1.76444e-05	0.999979	2.49999	1	0	1	2.5
0.16875	0.999971	3.41944e-05	0.99996	2.49997	1	0	1	2.5
0.17125	0.999945	6.45369e-05	0.999924	2.49995	1	0	1	2.5
0.17375	0.9999	0.000118553	0.99986	2.4999	1	0	1	2.5
0.17625	0.999821	0.000211833	0.999749	2.49982	1	0	1	2.5
0.17875	0.999689	0.000367937	0.999565	2.49969	1	0	1	2.5
